At Least,But Less Than,Single,Married filing jointly,Married filing          separately,Head of household
0,5,0,0,0,0
5,15,1,1,1,1
15,25,2,2,2,2
25,50,4,4,4,4
50,75,6,6,6,6
75,100,9,9,9,9
100,125,11,11,11,11
125,150,14,14,14,14
150,175,16,16,16,16
175,200,19,19,19,19
200,225,21,21,21,21
225,250,24,24,24,24
250,275,26,26,26,26
275,300,29,29,29,29
300,325,31,31,31,31
325,350,34,34,34,34
350,375,36,36,36,36
375,400,39,39,39,39
400,425,41,41,41,41
425,450,44,44,44,44
450,475,46,46,46,46
475,500,49,49,49,49
500,525,51,51,51,51
525,550,54,54,54,54
550,575,56,56,56,56
575,600,59,59,59,59
600,625,61,61,61,61
625,650,64,64,64,64
650,675,66,66,66,66
675,700,69,69,69,69
700,725,71,71,71,71
725,750,74,74,74,74
750,775,76,76,76,76
775,800,79,79,79,79
800,825,81,81,81,81
825,850,84,84,84,84
850,875,86,86,86,86
875,900,89,89,89,89
900,925,91,91,91,91
925,950,94,94,94,94
950,975,96,96,96,96
975,1000,99,99,99,99
1000,1025,101,101,101,101
1025,1050,104,104,104,104
1050,1075,106,106,106,106
1075,1100,109,109,109,109
1100,1125,111,111,111,111
1125,1150,114,114,114,114
1150,1175,116,116,116,116
1175,1200,119,119,119,119
1200,1225,121,121,121,121
1225,1250,124,124,124,124
1250,1275,126,126,126,126
1275,1300,129,129,129,129
1300,1325,131,131,131,131
1325,1350,134,134,134,134
1350,1375,136,136,136,136
1375,1400,139,139,139,139
1400,1425,141,141,141,141
1425,1450,144,144,144,144
1450,1475,146,146,146,146
1475,1500,149,149,149,149
1500,1525,151,151,151,151
1525,1550,154,154,154,154
1550,1575,156,156,156,156
1575,1600,159,159,159,159
1600,1625,161,161,161,161
1625,1650,164,164,164,164
1650,1675,166,166,166,166
1675,1700,169,169,169,169
1700,1725,171,171,171,171
1725,1750,174,174,174,174
1750,1775,176,176,176,176
1775,1800,179,179,179,179
1800,1825,181,181,181,181
1825,1850,184,184,184,184
1850,1875,186,186,186,186
1875,1900,189,189,189,189
1900,1925,191,191,191,191
1925,1950,194,194,194,194
1950,1975,196,196,196,196
1975,2000,199,199,199,199
2000,2025,201,201,201,201
2025,2050,204,204,204,204
2050,2075,206,206,206,206
2075,2100,209,209,209,209
2100,2125,211,211,211,211
2125,2150,214,214,214,214
2150,2175,216,216,216,216
2175,2200,219,219,219,219
2200,2225,221,221,221,221
2225,2250,224,224,224,224
2250,2275,226,226,226,226
2275,2300,229,229,229,229
2300,2325,231,231,231,231
2325,2350,234,234,234,234
2350,2375,236,236,236,236
2375,2400,239,239,239,239
2400,2425,241,241,241,241
2425,2450,244,244,244,244
2450,2475,246,246,246,246
2475,2500,249,249,249,249
2500,2525,251,251,251,251
2525,2550,254,254,254,254
2550,2575,256,256,256,256
2575,2600,259,259,259,259
2600,2625,261,261,261,261
2625,2650,264,264,264,264
2650,2675,266,266,266,266
2675,2700,269,269,269,269
2700,2725,271,271,271,271
2725,2750,274,274,274,274
2750,2775,276,276,276,276
2775,2800,279,279,279,279
2800,2825,281,281,281,281
2825,2850,284,284,284,284
2850,2875,286,286,286,286
2875,2900,289,289,289,289
2900,2925,291,291,291,291
2925,2950,294,294,294,294
2950,2975,296,296,296,296
2975,3000,299,299,299,299
3000,3050,303,303,303,303
3050,3100,308,308,308,308
3100,3150,313,313,313,313
3150,3200,318,318,318,318
3200,3250,323,323,323,323
3250,3300,328,328,328,328
3300,3350,333,333,333,333
3350,3400,338,338,338,338
3400,3450,343,343,343,343
3450,3500,348,348,348,348
3500,3550,353,353,353,353
3550,3600,358,358,358,358
3600,3650,363,363,363,363
3650,3700,368,368,368,368
3700,3750,373,373,373,373
3750,3800,378,378,378,378
3800,3850,383,383,383,383
3850,3900,388,388,388,388
3900,3950,393,393,393,393
3950,4000,398,398,398,398
4000,4050,403,403,403,403
4050,4100,408,408,408,408
4100,4150,413,413,413,413
4150,4200,418,418,418,418
4200,4250,423,423,423,423
4250,4300,428,428,428,428
4300,4350,433,433,433,433
4350,4400,438,438,438,438
4400,4450,443,443,443,443
4450,4500,448,448,448,448
4500,4550,453,453,453,453
4550,4600,458,458,458,458
4600,4650,463,463,463,463
4650,4700,468,468,468,468
4700,4750,473,473,473,473
4750,4800,478,478,478,478
4800,4850,483,483,483,483
4850,4900,488,488,488,488
4900,4950,493,493,493,493
4950,5000,498,498,498,498
5000,5050,503,503,503,503
5050,5100,508,508,508,508
5100,5150,513,513,513,513
5150,5200,518,518,518,518
5200,5250,523,523,523,523
5250,5300,528,528,528,528
5300,5350,533,533,533,533
5350,5400,538,538,538,538
5400,5450,543,543,543,543
5450,5500,548,548,548,548
5500,5550,553,553,553,553
5550,5600,558,558,558,558
5600,5650,563,563,563,563
5650,5700,568,568,568,568
5700,5750,573,573,573,573
5750,5800,578,578,578,578
5800,5850,583,583,583,583
5850,5900,588,588,588,588
5900,5950,593,593,593,593
5950,6000,598,598,598,598
6000,6050,603,603,603,603
6050,6100,608,608,608,608
6100,6150,613,613,613,613
6150,6200,618,618,618,618
6200,6250,623,623,623,623
6250,6300,628,628,628,628
6300,6350,633,633,633,633
6350,6400,638,638,638,638
6400,6450,643,643,643,643
6450,6500,648,648,648,648
6500,6550,653,653,653,653
6550,6600,658,658,658,658
6600,6650,663,663,663,663
6650,6700,668,668,668,668
6700,6750,673,673,673,673
6750,6800,678,678,678,678
6800,6850,683,683,683,683
6850,6900,688,688,688,688
6900,6950,693,693,693,693
6950,7000,698,698,698,698
7000,7050,703,703,703,703
7050,7100,708,708,708,708
7100,7150,713,713,713,713
7150,7200,718,718,718,718
7200,7250,723,723,723,723
7250,7300,728,728,728,728
7300,7350,733,733,733,733
7350,7400,738,738,738,738
7400,7450,743,743,743,743
7450,7500,748,748,748,748
7500,7550,753,753,753,753
7550,7600,758,758,758,758
7600,7650,763,763,763,763
7650,7700,768,768,768,768
7700,7750,773,773,773,773
7750,7800,778,778,778,778
7800,7850,783,783,783,783
7850,7900,788,788,788,788
7900,7950,793,793,793,793
7950,8000,798,798,798,798
8000,8050,803,803,803,803
8050,8100,808,808,808,808
8100,8150,813,813,813,813
8150,8200,818,818,818,818
8200,8250,823,823,823,823
8250,8300,828,828,828,828
8300,8350,833,833,833,833
8350,8400,838,838,838,838
8400,8450,843,843,843,843
8450,8500,848,848,848,848
8500,8550,853,853,853,853
8550,8600,858,858,858,858
8600,8650,863,863,863,863
8650,8700,868,868,868,868
8700,8750,873,873,873,873
8750,8800,878,878,878,878
8800,8850,883,883,883,883
8850,8900,888,888,888,888
8900,8950,893,893,893,893
8950,9000,898,898,898,898
9000,9050,903,903,903,903
9050,9100,908,908,908,908
9100,9150,913,913,913,913
9150,9200,918,918,918,918
9200,9250,923,923,923,923
9250,9300,928,928,928,928
9300,9350,933,933,933,933
9350,9400,940,938,940,938
9400,9450,948,943,948,943
9450,9500,955,948,955,948
9500,9550,963,953,963,953
9550,9600,970,958,970,958
9600,9650,978,963,978,963
9650,9700,985,968,985,968
9700,9750,993,973,993,973
9750,9800,1000,978,1000,978
9800,9850,1008,983,1008,983
9850,9900,1015,988,1015,988
9900,9950,1023,993,1023,993
9950,10000,1030,998,1030,998
10000,10050,1038,1003,1038,1003
10050,10100,1045,1008,1045,1008
10100,10150,1053,1013,1053,1013
10150,10200,1060,1018,1060,1018
10200,10250,1068,1023,1068,1023
10250,10300,1075,1028,1075,1028
10300,10350,1083,1033,1083,1033
10350,10400,1090,1038,1090,1038
10400,10450,1098,1043,1098,1043
10450,10500,1105,1048,1105,1048
10500,10550,1113,1053,1113,1053
10550,10600,1120,1058,1120,1058
10600,10650,1128,1063,1128,1063
10650,10700,1135,1068,1135,1068
10700,10750,1143,1073,1143,1073
10750,10800,1150,1078,1150,1078
10800,10850,1158,1083,1158,1083
10850,10900,1165,1088,1165,1088
10900,10950,1173,1093,1173,1093
10950,11000,1180,1098,1180,1098
11000,11050,1188,1103,1188,1103
11050,11100,1195,1108,1195,1108
11100,11150,1203,1113,1203,1113
11150,11200,1210,1118,1210,1118
11200,11250,1218,1123,1218,1123
11250,11300,1225,1128,1225,1128
11300,11350,1233,1133,1233,1133
11350,11400,1240,1138,1240,1138
11400,11450,1248,1143,1248,1143
11450,11500,1255,1148,1255,1148
11500,11550,1263,1153,1263,1153
11550,11600,1270,1158,1270,1158
11600,11650,1278,1163,1278,1163
11650,11700,1285,1168,1285,1168
11700,11750,1293,1173,1293,1173
11750,11800,1300,1178,1300,1178
11800,11850,1308,1183,1308,1183
11850,11900,1315,1188,1315,1188
11900,11950,1323,1193,1323,1193
11950,12000,1330,1198,1330,1198
12000,12050,1338,1203,1338,1203
12050,12100,1345,1208,1345,1208
12100,12150,1353,1213,1353,1213
12150,12200,1360,1218,1360,1218
12200,12250,1368,1223,1368,1223
12250,12300,1375,1228,1375,1228
12300,12350,1383,1233,1383,1233
12350,12400,1390,1238,1390,1238
12400,12450,1398,1243,1398,1243
12450,12500,1405,1248,1405,1248
12500,12550,1413,1253,1413,1253
12550,12600,1420,1258,1420,1258
12600,12650,1428,1263,1428,1263
12650,12700,1435,1268,1435,1268
12700,12750,1443,1273,1443,1273
12750,12800,1450,1278,1450,1278
12800,12850,1458,1283,1458,1283
12850,12900,1465,1288,1465,1288
12900,12950,1473,1293,1473,1293
12950,13000,1480,1298,1480,1298
13000,13050,1488,1303,1488,1303
13050,13100,1495,1308,1495,1308
13100,13150,1503,1313,1503,1313
13150,13200,1510,1318,1510,1318
13200,13250,1518,1323,1518,1323
13250,13300,1525,1328,1525,1328
13300,13350,1533,1333,1533,1333
13350,13400,1540,1338,1540,1339
13400,13450,1548,1343,1548,1346
13450,13500,1555,1348,1555,1354
13500,13550,1563,1353,1563,1361
13550,13600,1570,1358,1570,1369
13600,13650,1578,1363,1578,1376
13650,13700,1585,1368,1585,1384
13700,13750,1593,1373,1593,1391
13750,13800,1600,1378,1600,1399
13800,13850,1608,1383,1608,1406
13850,13900,1615,1388,1615,1414
13900,13950,1623,1393,1623,1421
13950,14000,1630,1398,1630,1429
14000,14050,1638,1403,1638,1436
14050,14100,1645,1408,1645,1444
14100,14150,1653,1413,1653,1451
14150,14200,1660,1418,1660,1459
14200,14250,1668,1423,1668,1466
14250,14300,1675,1428,1675,1474
14300,14350,1683,1433,1683,1481
14350,14400,1690,1438,1690,1489
14400,14450,1698,1443,1698,1496
14450,14500,1705,1448,1705,1504
14500,14550,1713,1453,1713,1511
14550,14600,1720,1458,1720,1519
14600,14650,1728,1463,1728,1526
14650,14700,1735,1468,1735,1534
14700,14750,1743,1473,1743,1541
14750,14800,1750,1478,1750,1549
14800,14850,1758,1483,1758,1556
14850,14900,1765,1488,1765,1564
14900,14950,1773,1493,1773,1571
14950,15000,1780,1498,1780,1579
15000,15050,1788,1503,1788,1586
15050,15100,1795,1508,1795,1594
15100,15150,1803,1513,1803,1601
15150,15200,1810,1518,1810,1609
15200,15250,1818,1523,1818,1616
15250,15300,1825,1528,1825,1624
15300,15350,1833,1533,1833,1631
15350,15400,1840,1538,1840,1639
15400,15450,1848,1543,1848,1646
15450,15500,1855,1548,1855,1654
15500,15550,1863,1553,1863,1661
15550,15600,1870,1558,1870,1669
15600,15650,1878,1563,1878,1676
15650,15700,1885,1568,1885,1684
15700,15750,1893,1573,1893,1691
15750,15800,1900,1578,1900,1699
15800,15850,1908,1583,1908,1706
15850,15900,1915,1588,1915,1714
15900,15950,1923,1593,1923,1721
15950,16000,1930,1598,1930,1729
16000,16050,1938,1603,1938,1736
16050,16100,1945,1608,1945,1744
16100,16150,1953,1613,1953,1751
16150,16200,1960,1618,1960,1759
16200,16250,1968,1623,1968,1766
16250,16300,1975,1628,1975,1774
16300,16350,1983,1633,1983,1781
16350,16400,1990,1638,1990,1789
16400,16450,1998,1643,1998,1796
16450,16500,2005,1648,2005,1804
16500,16550,2013,1653,2013,1811
16550,16600,2020,1658,2020,1819
16600,16650,2028,1663,2028,1826
16650,16700,2035,1668,2035,1834
16700,16750,2043,1673,2043,1841
16750,16800,2050,1678,2050,1849
16800,16850,2058,1683,2058,1856
16850,16900,2065,1688,2065,1864
16900,16950,2073,1693,2073,1871
16950,17000,2080,1698,2080,1879
17000,17050,2088,1703,2088,1886
17050,17100,2095,1708,2095,1894
17100,17150,2103,1713,2103,1901
17150,17200,2110,1718,2110,1909
17200,17250,2118,1723,2118,1916
17250,17300,2125,1728,2125,1924
17300,17350,2133,1733,2133,1931
17350,17400,2140,1738,2140,1939
17400,17450,2148,1743,2148,1946
17450,17500,2155,1748,2155,1954
17500,17550,2163,1753,2163,1961
17550,17600,2170,1758,2170,1969
17600,17650,2178,1763,2178,1976
17650,17700,2185,1768,2185,1984
17700,17750,2193,1773,2193,1991
17750,17800,2200,1778,2200,1999
17800,17850,2208,1783,2208,2006
17850,17900,2215,1788,2215,2014
17900,17950,2223,1793,2223,2021
17950,18000,2230,1798,2230,2029
18000,18050,2238,1803,2238,2036
18050,18100,2245,1808,2245,2044
18100,18150,2253,1813,2253,2051
18150,18200,2260,1818,2260,2059
18200,18250,2268,1823,2268,2066
18250,18300,2275,1828,2275,2074
18300,18350,2283,1833,2283,2081
18350,18400,2290,1838,2290,2089
18400,18450,2298,1843,2298,2096
18450,18500,2305,1848,2305,2104
18500,18550,2313,1853,2313,2111
18550,18600,2320,1858,2320,2119
18600,18650,2328,1863,2328,2126
18650,18700,2335,1869,2335,2134
18700,18750,2343,1876,2343,2141
18750,18800,2350,1884,2350,2149
18800,18850,2358,1891,2358,2156
18850,18900,2365,1899,2365,2164
18900,18950,2373,1906,2373,2171
18950,19000,2380,1914,2380,2179
19000,19050,2388,1921,2388,2186
19050,19100,2395,1929,2395,2194
19100,19150,2403,1936,2403,2201
19150,19200,2410,1944,2410,2209
19200,19250,2418,1951,2418,2216
19250,19300,2425,1959,2425,2224
19300,19350,2433,1966,2433,2231
19350,19400,2440,1974,2440,2239
19400,19450,2448,1981,2448,2246
19450,19500,2455,1989,2455,2254
19500,19550,2463,1996,2463,2261
19550,19600,2470,2004,2470,2269
19600,19650,2478,2011,2478,2276
19650,19700,2485,2019,2485,2284
19700,19750,2493,2026,2493,2291
19750,19800,2500,2034,2500,2299
19800,19850,2508,2041,2508,2306
19850,19900,2515,2049,2515,2314
19900,19950,2523,2056,2523,2321
19950,20000,2530,2064,2530,2329
20000,20050,2538,2071,2538,2336
20050,20100,2545,2079,2545,2344
20100,20150,2553,2086,2553,2351
20150,20200,2560,2094,2560,2359
20200,20250,2568,2101,2568,2366
20250,20300,2575,2109,2575,2374
20300,20350,2583,2116,2583,2381
20350,20400,2590,2124,2590,2389
20400,20450,2598,2131,2598,2396
20450,20500,2605,2139,2605,2404
20500,20550,2613,2146,2613,2411
20550,20600,2620,2154,2620,2419
20600,20650,2628,2161,2628,2426
20650,20700,2635,2169,2635,2434
20700,20750,2643,2176,2643,2441
20750,20800,2650,2184,2650,2449
20800,20850,2658,2191,2658,2456
20850,20900,2665,2199,2665,2464
20900,20950,2673,2206,2673,2471
20950,21000,2680,2214,2680,2479
21000,21050,2688,2221,2688,2486
21050,21100,2695,2229,2695,2494
21100,21150,2703,2236,2703,2501
21150,21200,2710,2244,2710,2509
21200,21250,2718,2251,2718,2516
21250,21300,2725,2259,2725,2524
21300,21350,2733,2266,2733,2531
21350,21400,2740,2274,2740,2539
21400,21450,2748,2281,2748,2546
21450,21500,2755,2289,2755,2554
21500,21550,2763,2296,2763,2561
21550,21600,2770,2304,2770,2569
21600,21650,2778,2311,2778,2576
21650,21700,2785,2319,2785,2584
21700,21750,2793,2326,2793,2591
21750,21800,2800,2334,2800,2599
21800,21850,2808,2341,2808,2606
21850,21900,2815,2349,2815,2614
21900,21950,2823,2356,2823,2621
21950,22000,2830,2364,2830,2629
22000,22050,2838,2371,2838,2636
22050,22100,2845,2379,2845,2644
22100,22150,2853,2386,2853,2651
22150,22200,2860,2394,2860,2659
22200,22250,2868,2401,2868,2666
22250,22300,2875,2409,2875,2674
22300,22350,2883,2416,2883,2681
22350,22400,2890,2424,2890,2689
22400,22450,2898,2431,2898,2696
22450,22500,2905,2439,2905,2704
22500,22550,2913,2446,2913,2711
22550,22600,2920,2454,2920,2719
22600,22650,2928,2461,2928,2726
22650,22700,2935,2469,2935,2734
22700,22750,2943,2476,2943,2741
22750,22800,2950,2484,2950,2749
22800,22850,2958,2491,2958,2756
22850,22900,2965,2499,2965,2764
22900,22950,2973,2506,2973,2771
22950,23000,2980,2514,2980,2779
23000,23050,2988,2521,2988,2786
23050,23100,2995,2529,2995,2794
23100,23150,3003,2536,3003,2801
23150,23200,3010,2544,3010,2809
23200,23250,3018,2551,3018,2816
23250,23300,3025,2559,3025,2824
23300,23350,3033,2566,3033,2831
23350,23400,3040,2574,3040,2839
23400,23450,3048,2581,3048,2846
23450,23500,3055,2589,3055,2854
23500,23550,3063,2596,3063,2861
23550,23600,3070,2604,3070,2869
23600,23650,3078,2611,3078,2876
23650,23700,3085,2619,3085,2884
23700,23750,3093,2626,3093,2891
23750,23800,3100,2634,3100,2899
23800,23850,3108,2641,3108,2906
23850,23900,3115,2649,3115,2914
23900,23950,3123,2656,3123,2921
23950,24000,3130,2664,3130,2929
24000,24050,3138,2671,3138,2936
24050,24100,3145,2679,3145,2944
24100,24150,3153,2686,3153,2951
24150,24200,3160,2694,3160,2959
24200,24250,3168,2701,3168,2966
24250,24300,3175,2709,3175,2974
24300,24350,3183,2716,3183,2981
24350,24400,3190,2724,3190,2989
24400,24450,3198,2731,3198,2996
24450,24500,3205,2739,3205,3004
24500,24550,3213,2746,3213,3011
24550,24600,3220,2754,3220,3019
24600,24650,3228,2761,3228,3026
24650,24700,3235,2769,3235,3034
24700,24750,3243,2776,3243,3041
24750,24800,3250,2784,3250,3049
24800,24850,3258,2791,3258,3056
24850,24900,3265,2799,3265,3064
24900,24950,3273,2806,3273,3071
24950,25000,3280,2814,3280,3079
25000,25050,3288,2821,3288,3086
25050,25100,3295,2829,3295,3094
25100,25150,3303,2836,3303,3101
25150,25200,3310,2844,3310,3109
25200,25250,3318,2851,3318,3116
25250,25300,3325,2859,3325,3124
25300,25350,3333,2866,3333,3131
25350,25400,3340,2874,3340,3139
25400,25450,3348,2881,3348,3146
25450,25500,3355,2889,3355,3154
25500,25550,3363,2896,3363,3161
25550,25600,3370,2904,3370,3169
25600,25650,3378,2911,3378,3176
25650,25700,3385,2919,3385,3184
25700,25750,3393,2926,3393,3191
25750,25800,3400,2934,3400,3199
25800,25850,3408,2941,3408,3206
25850,25900,3415,2949,3415,3214
25900,25950,3423,2956,3423,3221
25950,26000,3430,2964,3430,3229
26000,26050,3438,2971,3438,3236
26050,26100,3445,2979,3445,3244
26100,26150,3453,2986,3453,3251
26150,26200,3460,2994,3460,3259
26200,26250,3468,3001,3468,3266
26250,26300,3475,3009,3475,3274
26300,26350,3483,3016,3483,3281
26350,26400,3490,3024,3490,3289
26400,26450,3498,3031,3498,3296
26450,26500,3505,3039,3505,3304
26500,26550,3513,3046,3513,3311
26550,26600,3520,3054,3520,3319
26600,26650,3528,3061,3528,3326
26650,26700,3535,3069,3535,3334
26700,26750,3543,3076,3543,3341
26750,26800,3550,3084,3550,3349
26800,26850,3558,3091,3558,3356
26850,26900,3565,3099,3565,3364
26900,26950,3573,3106,3573,3371
26950,27000,3580,3114,3580,3379
27000,27050,3588,3121,3588,3386
27050,27100,3595,3129,3595,3394
27100,27150,3603,3136,3603,3401
27150,27200,3610,3144,3610,3409
27200,27250,3618,3151,3618,3416
27250,27300,3625,3159,3625,3424
27300,27350,3633,3166,3633,3431
27350,27400,3640,3174,3640,3439
27400,27450,3648,3181,3648,3446
27450,27500,3655,3189,3655,3454
27500,27550,3663,3196,3663,3461
27550,27600,3670,3204,3670,3469
27600,27650,3678,3211,3678,3476
27650,27700,3685,3219,3685,3484
27700,27750,3693,3226,3693,3491
27750,27800,3700,3234,3700,3499
27800,27850,3708,3241,3708,3506
27850,27900,3715,3249,3715,3514
27900,27950,3723,3256,3723,3521
27950,28000,3730,3264,3730,3529
28000,28050,3738,3271,3738,3536
28050,28100,3745,3279,3745,3544
28100,28150,3753,3286,3753,3551
28150,28200,3760,3294,3760,3559
28200,28250,3768,3301,3768,3566
28250,28300,3775,3309,3775,3574
28300,28350,3783,3316,3783,3581
28350,28400,3790,3324,3790,3589
28400,28450,3798,3331,3798,3596
28450,28500,3805,3339,3805,3604
28500,28550,3813,3346,3813,3611
28550,28600,3820,3354,3820,3619
28600,28650,3828,3361,3828,3626
28650,28700,3835,3369,3835,3634
28700,28750,3843,3376,3843,3641
28750,28800,3850,3384,3850,3649
28800,28850,3858,3391,3858,3656
28850,28900,3865,3399,3865,3664
28900,28950,3873,3406,3873,3671
28950,29000,3880,3414,3880,3679
29000,29050,3888,3421,3888,3686
29050,29100,3895,3429,3895,3694
29100,29150,3903,3436,3903,3701
29150,29200,3910,3444,3910,3709
29200,29250,3918,3451,3918,3716
29250,29300,3925,3459,3925,3724
29300,29350,3933,3466,3933,3731
29350,29400,3940,3474,3940,3739
29400,29450,3948,3481,3948,3746
29450,29500,3955,3489,3955,3754
29500,29550,3963,3496,3963,3761
29550,29600,3970,3504,3970,3769
29600,29650,3978,3511,3978,3776
29650,29700,3985,3519,3985,3784
29700,29750,3993,3526,3993,3791
29750,29800,4000,3534,4000,3799
29800,29850,4008,3541,4008,3806
29850,29900,4015,3549,4015,3814
29900,29950,4023,3556,4023,3821
29950,30000,4030,3564,4030,3829
30000,30050,4038,3571,4038,3836
30050,30100,4045,3579,4045,3844
30100,30150,4053,3586,4053,3851
30150,30200,4060,3594,4060,3859
30200,30250,4068,3601,4068,3866
30250,30300,4075,3609,4075,3874
30300,30350,4083,3616,4083,3881
30350,30400,4090,3624,4090,3889
30400,30450,4098,3631,4098,3896
30450,30500,4105,3639,4105,3904
30500,30550,4113,3646,4113,3911
30550,30600,4120,3654,4120,3919
30600,30650,4128,3661,4128,3926
30650,30700,4135,3669,4135,3934
30700,30750,4143,3676,4143,3941
30750,30800,4150,3684,4150,3949
30800,30850,4158,3691,4158,3956
30850,30900,4165,3699,4165,3964
30900,30950,4173,3706,4173,3971
30950,31000,4180,3714,4180,3979
31000,31050,4188,3721,4188,3986
31050,31100,4195,3729,4195,3994
31100,31150,4203,3736,4203,4001
31150,31200,4210,3744,4210,4009
31200,31250,4218,3751,4218,4016
31250,31300,4225,3759,4225,4024
31300,31350,4233,3766,4233,4031
31350,31400,4240,3774,4240,4039
31400,31450,4248,3781,4248,4046
31450,31500,4255,3789,4255,4054
31500,31550,4263,3796,4263,4061
31550,31600,4270,3804,4270,4069
31600,31650,4278,3811,4278,4076
31650,31700,4285,3819,4285,4084
31700,31750,4293,3826,4293,4091
31750,31800,4300,3834,4300,4099
31800,31850,4308,3841,4308,4106
31850,31900,4315,3849,4315,4114
31900,31950,4323,3856,4323,4121
31950,32000,4330,3864,4330,4129
32000,32050,4338,3871,4338,4136
32050,32100,4345,3879,4345,4144
32100,32150,4353,3886,4353,4151
32150,32200,4360,3894,4360,4159
32200,32250,4368,3901,4368,4166
32250,32300,4375,3909,4375,4174
32300,32350,4383,3916,4383,4181
32350,32400,4390,3924,4390,4189
32400,32450,4398,3931,4398,4196
32450,32500,4405,3939,4405,4204
32500,32550,4413,3946,4413,4211
32550,32600,4420,3954,4420,4219
32600,32650,4428,3961,4428,4226
32650,32700,4435,3969,4435,4234
32700,32750,4443,3976,4443,4241
32750,32800,4450,3984,4450,4249
32800,32850,4458,3991,4458,4256
32850,32900,4465,3999,4465,4264
32900,32950,4473,4006,4473,4271
32950,33000,4480,4014,4480,4279
33000,33050,4488,4021,4488,4286
33050,33100,4495,4029,4495,4294
33100,33150,4503,4036,4503,4301
33150,33200,4510,4044,4510,4309
33200,33250,4518,4051,4518,4316
33250,33300,4525,4059,4525,4324
33300,33350,4533,4066,4533,4331
33350,33400,4540,4074,4540,4339
33400,33450,4548,4081,4548,4346
33450,33500,4555,4089,4555,4354
33500,33550,4563,4096,4563,4361
33550,33600,4570,4104,4570,4369
33600,33650,4578,4111,4578,4376
33650,33700,4585,4119,4585,4384
33700,33750,4593,4126,4593,4391
33750,33800,4600,4134,4600,4399
33800,33850,4608,4141,4608,4406
33850,33900,4615,4149,4615,4414
33900,33950,4623,4156,4623,4421
33950,34000,4630,4164,4630,4429
34000,34050,4638,4171,4638,4436
34050,34100,4645,4179,4645,4444
34100,34150,4653,4186,4653,4451
34150,34200,4660,4194,4660,4459
34200,34250,4668,4201,4668,4466
34250,34300,4675,4209,4675,4474
34300,34350,4683,4216,4683,4481
34350,34400,4690,4224,4690,4489
34400,34450,4698,4231,4698,4496
34450,34500,4705,4239,4705,4504
34500,34550,4713,4246,4713,4511
34550,34600,4720,4254,4720,4519
