At Least,But Less Than,Single,Married filing jointly,Married filing          separately,Head of household
34600,34650,4728,4261,4728,4526
34650,34700,4735,4269,4735,4534
34700,34750,4743,4276,4743,4541
34750,34800,4750,4284,4750,4549
34800,34850,4758,4291,4758,4556
34850,34900,4765,4299,4765,4564
34900,34950,4773,4306,4773,4571
34950,35000,4780,4314,4780,4579
35000,35050,4788,4321,4788,4586
35050,35100,4795,4329,4795,4594
35100,35150,4803,4336,4803,4601
35150,35200,4810,4344,4810,4609
35200,35250,4818,4351,4818,4616
35250,35300,4825,4359,4825,4624
35300,35350,4833,4366,4833,4631
35350,35400,4840,4374,4840,4639
35400,35450,4848,4381,4848,4646
35450,35500,4855,4389,4855,4654
35500,35550,4863,4396,4863,4661
35550,35600,4870,4404,4870,4669
35600,35650,4878,4411,4878,4676
35650,35700,4885,4419,4885,4684
35700,35750,4893,4426,4893,4691
35750,35800,4900,4434,4900,4699
35800,35850,4908,4441,4908,4706
35850,35900,4915,4449,4915,4714
35900,35950,4923,4456,4923,4721
35950,36000,4930,4464,4930,4729
36000,36050,4938,4471,4938,4736
36050,36100,4945,4479,4945,4744
36100,36150,4953,4486,4953,4751
36150,36200,4960,4494,4960,4759
36200,36250,4968,4501,4968,4766
36250,36300,4975,4509,4975,4774
36300,36350,4983,4516,4983,4781
36350,36400,4990,4524,4990,4789
36400,36450,4998,4531,4998,4796
36450,36500,5005,4539,5005,4804
36500,36550,5013,4546,5013,4811
36550,36600,5020,4554,5020,4819
36600,36650,5028,4561,5028,4826
36650,36700,5035,4569,5035,4834
36700,36750,5043,4576,5043,4841
36750,36800,5050,4584,5050,4849
36800,36850,5058,4591,5058,4856
36850,36900,5065,4599,5065,4864
36900,36950,5073,4606,5073,4871
36950,37000,5080,4614,5080,4879
37000,37050,5088,4621,5088,4886
37050,37100,5095,4629,5095,4894
37100,37150,5103,4636,5103,4901
37150,37200,5110,4644,5110,4909
37200,37250,5118,4651,5118,4916
37250,37300,5125,4659,5125,4924
37300,37350,5133,4666,5133,4931
37350,37400,5140,4674,5140,4939
37400,37450,5148,4681,5148,4946
37450,37500,5155,4689,5155,4954
37500,37550,5163,4696,5163,4961
37550,37600,5170,4704,5170,4969
37600,37650,5178,4711,5178,4976
37650,37700,5185,4719,5185,4984
37700,37750,5193,4726,5193,4991
37750,37800,5200,4734,5200,4999
37800,37850,5208,4741,5208,5006
37850,37900,5215,4749,5215,5014
37900,37950,5223,4756,5223,5021
37950,38000,5233,4764,5233,5029
38000,38050,5245,4771,5245,5036
38050,38100,5258,4779,5258,5044
38100,38150,5270,4786,5270,5051
38150,38200,5283,4794,5283,5059
38200,38250,5295,4801,5295,5066
38250,38300,5308,4809,5308,5074
38300,38350,5320,4816,5320,5081
38350,38400,5333,4824,5333,5089
38400,38450,5345,4831,5345,5096
38450,38500,5358,4839,5358,5104
38500,38550,5370,4846,5370,5111
38550,38600,5383,4854,5383,5119
38600,38650,5395,4861,5395,5126
38650,38700,5408,4869,5408,5134
38700,38750,5420,4876,5420,5141
38750,38800,5433,4884,5433,5149
38800,38850,5445,4891,5445,5156
38850,38900,5458,4899,5458,5164
38900,38950,5470,4906,5470,5171
38950,39000,5483,4914,5483,5179
39000,39050,5495,4921,5495,5186
39050,39100,5508,4929,5508,5194
39100,39150,5520,4936,5520,5201
39150,39200,5533,4944,5533,5209
39200,39250,5545,4951,5545,5216
39250,39300,5558,4959,5558,5224
39300,39350,5570,4966,5570,5231
39350,39400,5583,4974,5583,5239
39400,39450,5595,4981,5595,5246
39450,39500,5608,4989,5608,5254
39500,39550,5620,4996,5620,5261
39550,39600,5633,5004,5633,5269
39600,39650,5645,5011,5645,5276
39650,39700,5658,5019,5658,5284
39700,39750,5670,5026,5670,5291
39750,39800,5683,5034,5683,5299
39800,39850,5695,5041,5695,5306
39850,39900,5708,5049,5708,5314
39900,39950,5720,5056,5720,5321
39950,40000,5733,5064,5733,5329
40000,40050,5745,5071,5745,5336
40050,40100,5758,5079,5758,5344
40100,40150,5770,5086,5770,5351
40150,40200,5783,5094,5783,5359
40200,40250,5795,5101,5795,5366
40250,40300,5808,5109,5808,5374
40300,40350,5820,5116,5820,5381
40350,40400,5833,5124,5833,5389
40400,40450,5845,5131,5845,5396
40450,40500,5858,5139,5858,5404
40500,40550,5870,5146,5870,5411
40550,40600,5883,5154,5883,5419
40600,40650,5895,5161,5895,5426
40650,40700,5908,5169,5908,5434
40700,40750,5920,5176,5920,5441
40750,40800,5933,5184,5933,5449
40800,40850,5945,5191,5945,5456
40850,40900,5958,5199,5958,5464
40900,40950,5970,5206,5970,5471
40950,41000,5983,5214,5983,5479
41000,41050,5995,5221,5995,5486
41050,41100,6008,5229,6008,5494
41100,41150,6020,5236,6020,5501
41150,41200,6033,5244,6033,5509
41200,41250,6045,5251,6045,5516
41250,41300,6058,5259,6058,5524
41300,41350,6070,5266,6070,5531
41350,41400,6083,5274,6083,5539
41400,41450,6095,5281,6095,5546
41450,41500,6108,5289,6108,5554
41500,41550,6120,5296,6120,5561
41550,41600,6133,5304,6133,5569
41600,41650,6145,5311,6145,5576
41650,41700,6158,5319,6158,5584
41700,41750,6170,5326,6170,5591
41750,41800,6183,5334,6183,5599
41800,41850,6195,5341,6195,5606
41850,41900,6208,5349,6208,5614
41900,41950,6220,5356,6220,5621
41950,42000,6233,5364,6233,5629
42000,42050,6245,5371,6245,5636
42050,42100,6258,5379,6258,5644
42100,42150,6270,5386,6270,5651
42150,42200,6283,5394,6283,5659
42200,42250,6295,5401,6295,5666
42250,42300,6308,5409,6308,5674
42300,42350,6320,5416,6320,5681
42350,42400,6333,5424,6333,5689
42400,42450,6345,5431,6345,5696
42450,42500,6358,5439,6358,5704
42500,42550,6370,5446,6370,5711
42550,42600,6383,5454,6383,5719
42600,42650,6395,5461,6395,5726
42650,42700,6408,5469,6408,5734
42700,42750,6420,5476,6420,5741
42750,42800,6433,5484,6433,5749
42800,42850,6445,5491,6445,5756
42850,42900,6458,5499,6458,5764
42900,42950,6470,5506,6470,5771
42950,43000,6483,5514,6483,5779
43000,43050,6495,5521,6495,5786
43050,43100,6508,5529,6508,5794
43100,43150,6520,5536,6520,5801
43150,43200,6533,5544,6533,5809
43200,43250,6545,5551,6545,5816
43250,43300,6558,5559,6558,5824
43300,43350,6570,5566,6570,5831
43350,43400,6583,5574,6583,5839
43400,43450,6595,5581,6595,5846
43450,43500,6608,5589,6608,5854
43500,43550,6620,5596,6620,5861
43550,43600,6633,5604,6633,5869
43600,43650,6645,5611,6645,5876
43650,43700,6658,5619,6658,5884
43700,43750,6670,5626,6670,5891
43750,43800,6683,5634,6683,5899
43800,43850,6695,5641,6695,5906
43850,43900,6708,5649,6708,5914
43900,43950,6720,5656,6720,5921
43950,44000,6733,5664,6733,5929
44000,44050,6745,5671,6745,5936
44050,44100,6758,5679,6758,5944
44100,44150,6770,5686,6770,5951
44150,44200,6783,5694,6783,5959
44200,44250,6795,5701,6795,5966
44250,44300,6808,5709,6808,5974
44300,44350,6820,5716,6820,5981
44350,44400,6833,5724,6833,5989
44400,44450,6845,5731,6845,5996
44450,44500,6858,5739,6858,6004
44500,44550,6870,5746,6870,6011
44550,44600,6883,5754,6883,6019
44600,44650,6895,5761,6895,6026
44650,44700,6908,5769,6908,6034
44700,44750,6920,5776,6920,6041
44750,44800,6933,5784,6933,6049
44800,44850,6945,5791,6945,6056
44850,44900,6958,5799,6958,6064
44900,44950,6970,5806,6970,6071
44950,45000,6983,5814,6983,6079
45000,45050,6995,5821,6995,6086
45050,45100,7008,5829,7008,6094
45100,45150,7020,5836,7020,6101
45150,45200,7033,5844,7033,6109
45200,45250,7045,5851,7045,6116
45250,45300,7058,5859,7058,6124
45300,45350,7070,5866,7070,6131
45350,45400,7083,5874,7083,6139
45400,45450,7095,5881,7095,6146
45450,45500,7108,5889,7108,6154
45500,45550,7120,5896,7120,6161
45550,45600,7133,5904,7133,6169
45600,45650,7145,5911,7145,6176
45650,45700,7158,5919,7158,6184
45700,45750,7170,5926,7170,6191
45750,45800,7183,5934,7183,6199
45800,45850,7195,5941,7195,6206
45850,45900,7208,5949,7208,6214
45900,45950,7220,5956,7220,6221
45950,46000,7233,5964,7233,6229
46000,46050,7245,5971,7245,6236
46050,46100,7258,5979,7258,6244
46100,46150,7270,5986,7270,6251
46150,46200,7283,5994,7283,6259
46200,46250,7295,6001,7295,6266
46250,46300,7308,6009,7308,6274
46300,46350,7320,6016,7320,6281
46350,46400,7333,6024,7333,6289
46400,46450,7345,6031,7345,6296
46450,46500,7358,6039,7358,6304
46500,46550,7370,6046,7370,6311
46550,46600,7383,6054,7383,6319
46600,46650,7395,6061,7395,6326
46650,46700,7408,6069,7408,6334
46700,46750,7420,6076,7420,6341
46750,46800,7433,6084,7433,6349
46800,46850,7445,6091,7445,6356
46850,46900,7458,6099,7458,6364
46900,46950,7470,6106,7470,6371
46950,47000,7483,6114,7483,6379
47000,47050,7495,6121,7495,6386
47050,47100,7508,6129,7508,6394
47100,47150,7520,6136,7520,6401
47150,47200,7533,6144,7533,6409
47200,47250,7545,6151,7545,6416
47250,47300,7558,6159,7558,6424
47300,47350,7570,6166,7570,6431
47350,47400,7583,6174,7583,6439
47400,47450,7595,6181,7595,6446
47450,47500,7608,6189,7608,6454
47500,47550,7620,6196,7620,6461
47550,47600,7633,6204,7633,6469
47600,47650,7645,6211,7645,6476
47650,47700,7658,6219,7658,6484
47700,47750,7670,6226,7670,6491
47750,47800,7683,6234,7683,6499
47800,47850,7695,6241,7695,6506
47850,47900,7708,6249,7708,6514
47900,47950,7720,6256,7720,6521
47950,48000,7733,6264,7733,6529
48000,48050,7745,6271,7745,6536
48050,48100,7758,6279,7758,6544
48100,48150,7770,6286,7770,6551
48150,48200,7783,6294,7783,6559
48200,48250,7795,6301,7795,6566
48250,48300,7808,6309,7808,6574
48300,48350,7820,6316,7820,6581
48350,48400,7833,6324,7833,6589
48400,48450,7845,6331,7845,6596
48450,48500,7858,6339,7858,6604
48500,48550,7870,6346,7870,6611
48550,48600,7883,6354,7883,6619
48600,48650,7895,6361,7895,6626
48650,48700,7908,6369,7908,6634
48700,48750,7920,6376,7920,6641
48750,48800,7933,6384,7933,6649
48800,48850,7945,6391,7945,6656
48850,48900,7958,6399,7958,6664
48900,48950,7970,6406,7970,6671
48950,49000,7983,6414,7983,6679
49000,49050,7995,6421,7995,6686
49050,49100,8008,6429,8008,6694
49100,49150,8020,6436,8020,6701
49150,49200,8033,6444,8033,6709
49200,49250,8045,6451,8045,6716
49250,49300,8058,6459,8058,6724
49300,49350,8070,6466,8070,6731
49350,49400,8083,6474,8083,6739
49400,49450,8095,6481,8095,6746
49450,49500,8108,6489,8108,6754
49500,49550,8120,6496,8120,6761
49550,49600,8133,6504,8133,6769
49600,49650,8145,6511,8145,6776
49650,49700,8158,6519,8158,6784
49700,49750,8170,6526,8170,6791
49750,49800,8183,6534,8183,6799
49800,49850,8195,6541,8195,6806
49850,49900,8208,6549,8208,6814
49900,49950,8220,6556,8220,6821
49950,50000,8233,6564,8233,6829
50000,50050,8245,6571,8245,6836
50050,50100,8258,6579,8258,6844
50100,50150,8270,6586,8270,6851
50150,50200,8283,6594,8283,6859
50200,50250,8295,6601,8295,6866
50250,50300,8308,6609,8308,6874
50300,50350,8320,6616,8320,6881
50350,50400,8333,6624,8333,6889
50400,50450,8345,6631,8345,6896
50450,50500,8358,6639,8358,6904
50500,50550,8370,6646,8370,6911
50550,50600,8383,6654,8383,6919
50600,50650,8395,6661,8395,6926
50650,50700,8408,6669,8408,6934
50700,50750,8420,6676,8420,6941
50750,50800,8433,6684,8433,6949
50800,50850,8445,6691,8445,6959
50850,50900,8458,6699,8458,6971
50900,50950,8470,6706,8470,6984
50950,51000,8483,6714,8483,6996
51000,51050,8495,6721,8495,7009
51050,51100,8508,6729,8508,7021
51100,51150,8520,6736,8520,7034
51150,51200,8533,6744,8533,7046
51200,51250,8545,6751,8545,7059
51250,51300,8558,6759,8558,7071
51300,51350,8570,6766,8570,7084
51350,51400,8583,6774,8583,7096
51400,51450,8595,6781,8595,7109
51450,51500,8608,6789,8608,7121
51500,51550,8620,6796,8620,7134
51550,51600,8633,6804,8633,7146
51600,51650,8645,6811,8645,7159
51650,51700,8658,6819,8658,7171
51700,51750,8670,6826,8670,7184
51750,51800,8683,6834,8683,7196
51800,51850,8695,6841,8695,7209
51850,51900,8708,6849,8708,7221
51900,51950,8720,6856,8720,7234
51950,52000,8733,6864,8733,7246
52000,52050,8745,6871,8745,7259
52050,52100,8758,6879,8758,7271
52100,52150,8770,6886,8770,7284
52150,52200,8783,6894,8783,7296
52200,52250,8795,6901,8795,7309
52250,52300,8808,6909,8808,7321
52300,52350,8820,6916,8820,7334
52350,52400,8833,6924,8833,7346
52400,52450,8845,6931,8845,7359
52450,52500,8858,6939,8858,7371
52500,52550,8870,6946,8870,7384
52550,52600,8883,6954,8883,7396
52600,52650,8895,6961,8895,7409
52650,52700,8908,6969,8908,7421
52700,52750,8920,6976,8920,7434
52750,52800,8933,6984,8933,7446
52800,52850,8945,6991,8945,7459
52850,52900,8958,6999,8958,7471
52900,52950,8970,7006,8970,7484
52950,53000,8983,7014,8983,7496
53000,53050,8995,7021,8995,7509
53050,53100,9008,7029,9008,7521
53100,53150,9020,7036,9020,7534
53150,53200,9033,7044,9033,7546
53200,53250,9045,7051,9045,7559
53250,53300,9058,7059,9058,7571
53300,53350,9070,7066,9070,7584
53350,53400,9083,7074,9083,7596
53400,53450,9095,7081,9095,7609
53450,53500,9108,7089,9108,7621
53500,53550,9120,7096,9120,7634
53550,53600,9133,7104,9133,7646
53600,53650,9145,7111,9145,7659
53650,53700,9158,7119,9158,7671
53700,53750,9170,7126,9170,7684
53750,53800,9183,7134,9183,7696
53800,53850,9195,7141,9195,7709
53850,53900,9208,7149,9208,7721
53900,53950,9220,7156,9220,7734
53950,54000,9233,7164,9233,7746
54000,54050,9245,7171,9245,7759
54050,54100,9258,7179,9258,7771
54100,54150,9270,7186,9270,7784
54150,54200,9283,7194,9283,7796
54200,54250,9295,7201,9295,7809
54250,54300,9308,7209,9308,7821
54300,54350,9320,7216,9320,7834
54350,54400,9333,7224,9333,7846
54400,54450,9345,7231,9345,7859
54450,54500,9358,7239,9358,7871
54500,54550,9370,7246,9370,7884
54550,54600,9383,7254,9383,7896
54600,54650,9395,7261,9395,7909
54650,54700,9408,7269,9408,7921
54700,54750,9420,7276,9420,7934
54750,54800,9433,7284,9433,7946
54800,54850,9445,7291,9445,7959
54850,54900,9458,7299,9458,7971
54900,54950,9470,7306,9470,7984
54950,55000,9483,7314,9483,7996
55000,55050,9495,7321,9495,8009
55050,55100,9508,7329,9508,8021
55100,55150,9520,7336,9520,8034
55150,55200,9533,7344,9533,8046
55200,55250,9545,7351,9545,8059
55250,55300,9558,7359,9558,8071
55300,55350,9570,7366,9570,8084
55350,55400,9583,7374,9583,8096
55400,55450,9595,7381,9595,8109
55450,55500,9608,7389,9608,8121
55500,55550,9620,7396,9620,8134
55550,55600,9633,7404,9633,8146
55600,55650,9645,7411,9645,8159
55650,55700,9658,7419,9658,8171
55700,55750,9670,7426,9670,8184
55750,55800,9683,7434,9683,8196
55800,55850,9695,7441,9695,8209
55850,55900,9708,7449,9708,8221
55900,55950,9720,7456,9720,8234
55950,56000,9733,7464,9733,8246
56000,56050,9745,7471,9745,8259
56050,56100,9758,7479,9758,8271
56100,56150,9770,7486,9770,8284
56150,56200,9783,7494,9783,8296
56200,56250,9795,7501,9795,8309
56250,56300,9808,7509,9808,8321
56300,56350,9820,7516,9820,8334
56350,56400,9833,7524,9833,8346
56400,56450,9845,7531,9845,8359
56450,56500,9858,7539,9858,8371
56500,56550,9870,7546,9870,8384
56550,56600,9883,7554,9883,8396
56600,56650,9895,7561,9895,8409
56650,56700,9908,7569,9908,8421
56700,56750,9920,7576,9920,8434
56750,56800,9933,7584,9933,8446
56800,56850,9945,7591,9945,8459
56850,56900,9958,7599,9958,8471
56900,56950,9970,7606,9970,8484
56950,57000,9983,7614,9983,8496
57000,57050,9995,7621,9995,8509
57050,57100,10008,7629,10008,8521
57100,57150,10020,7636,10020,8534
57150,57200,10033,7644,10033,8546
57200,57250,10045,7651,10045,8559
57250,57300,10058,7659,10058,8571
57300,57350,10070,7666,10070,8584
57350,57400,10083,7674,10083,8596
57400,57450,10095,7681,10095,8609
57450,57500,10108,7689,10108,8621
57500,57550,10120,7696,10120,8634
57550,57600,10133,7704,10133,8646
57600,57650,10145,7711,10145,8659
57650,57700,10158,7719,10158,8671
57700,57750,10170,7726,10170,8684
57750,57800,10183,7734,10183,8696
57800,57850,10195,7741,10195,8709
57850,57900,10208,7749,10208,8721
57900,57950,10220,7756,10220,8734
57950,58000,10233,7764,10233,8746
58000,58050,10245,7771,10245,8759
58050,58100,10258,7779,10258,8771
58100,58150,10270,7786,10270,8784
58150,58200,10283,7794,10283,8796
58200,58250,10295,7801,10295,8809
58250,58300,10308,7809,10308,8821
58300,58350,10320,7816,10320,8834
58350,58400,10333,7824,10333,8846
58400,58450,10345,7831,10345,8859
58450,58500,10358,7839,10358,8871
58500,58550,10370,7846,10370,8884
58550,58600,10383,7854,10383,8896
58600,58650,10395,7861,10395,8909
58650,58700,10408,7869,10408,8921
58700,58750,10420,7876,10420,8934
58750,58800,10433,7884,10433,8946
58800,58850,10445,7891,10445,8959
58850,58900,10458,7899,10458,8971
58900,58950,10470,7906,10470,8984
58950,59000,10483,7914,10483,8996
59000,59050,10495,7921,10495,9009
59050,59100,10508,7929,10508,9021
59100,59150,10520,7936,10520,9034
59150,59200,10533,7944,10533,9046
59200,59250,10545,7951,10545,9059
59250,59300,10558,7959,10558,9071
59300,59350,10570,7966,10570,9084
59350,59400,10583,7974,10583,9096
59400,59450,10595,7981,10595,9109
59450,59500,10608,7989,10608,9121
59500,59550,10620,7996,10620,9134
59550,59600,10633,8004,10633,9146
59600,59650,10645,8011,10645,9159
59650,59700,10658,8019,10658,9171
59700,59750,10670,8026,10670,9184
59750,59800,10683,8034,10683,9196
59800,59850,10695,8041,10695,9209
59850,59900,10708,8049,10708,9221
59900,59950,10720,8056,10720,9234
59950,60000,10733,8064,10733,9246
60000,60050,10745,8071,10745,9259
60050,60100,10758,8079,10758,9271
60100,60150,10770,8086,10770,9284
60150,60200,10783,8094,10783,9296
60200,60250,10795,8101,10795,9309
60250,60300,10808,8109,10808,9321
60300,60350,10820,8116,10820,9334
60350,60400,10833,8124,10833,9346
60400,60450,10845,8131,10845,9359
60450,60500,10858,8139,10858,9371
60500,60550,10870,8146,10870,9384
60550,60600,10883,8154,10883,9396
60600,60650,10895,8161,10895,9409
60650,60700,10908,8169,10908,9421
60700,60750,10920,8176,10920,9434
60750,60800,10933,8184,10933,9446
60800,60850,10945,8191,10945,9459
60850,60900,10958,8199,10958,9471
60900,60950,10970,8206,10970,9484
60950,61000,10983,8214,10983,9496
61000,61050,10995,8221,10995,9509
61050,61100,11008,8229,11008,9521
61100,61150,11020,8236,11020,9534
61150,61200,11033,8244,11033,9546
61200,61250,11045,8251,11045,9559
61250,61300,11058,8259,11058,9571
61300,61350,11070,8266,11070,9584
61350,61400,11083,8274,11083,9596
61400,61450,11095,8281,11095,9609
61450,61500,11108,8289,11108,9621
61500,61550,11120,8296,11120,9634
61550,61600,11133,8304,11133,9646
61600,61650,11145,8311,11145,9659
61650,61700,11158,8319,11158,9671
61700,61750,11170,8326,11170,9684
61750,61800,11183,8334,11183,9696
61800,61850,11195,8341,11195,9709
61850,61900,11208,8349,11208,9721
61900,61950,11220,8356,11220,9734
61950,62000,11233,8364,11233,9746
62000,62050,11245,8371,11245,9759
62050,62100,11258,8379,11258,9771
62100,62150,11270,8386,11270,9784
62150,62200,11283,8394,11283,9796
62200,62250,11295,8401,11295,9809
62250,62300,11308,8409,11308,9821
62300,62350,11320,8416,11320,9834
62350,62400,11333,8424,11333,9846
62400,62450,11345,8431,11345,9859
62450,62500,11358,8439,11358,9871
62500,62550,11370,8446,11370,9884
62550,62600,11383,8454,11383,9896
62600,62650,11395,8461,11395,9909
62650,62700,11408,8469,11408,9921
62700,62750,11420,8476,11420,9934
62750,62800,11433,8484,11433,9946
62800,62850,11445,8491,11445,9959
62850,62900,11458,8499,11458,9971
62900,62950,11470,8506,11470,9984
62950,63000,11483,8514,11483,9996
63000,63050,11495,8521,11495,10009
63050,63100,11508,8529,11508,10021
63100,63150,11520,8536,11520,10034
63150,63200,11533,8544,11533,10046
63200,63250,11545,8551,11545,10059
63250,63300,11558,8559,11558,10071
63300,63350,11570,8566,11570,10084
63350,63400,11583,8574,11583,10096
63400,63450,11595,8581,11595,10109
63450,63500,11608,8589,11608,10121
63500,63550,11620,8596,11620,10134
63550,63600,11633,8604,11633,10146
63600,63650,11645,8611,11645,10159
63650,63700,11658,8619,11658,10171
63700,63750,11670,8626,11670,10184
63750,63800,11683,8634,11683,10196
63800,63850,11695,8641,11695,10209
63850,63900,11708,8649,11708,10221
63900,63950,11720,8656,11720,10234
63950,64000,11733,8664,11733,10246
64000,64050,11745,8671,11745,10259
64050,64100,11758,8679,11758,10271
64100,64150,11770,8686,11770,10284
64150,64200,11783,8694,11783,10296
64200,64250,11795,8701,11795,10309
64250,64300,11808,8709,11808,10321
64300,64350,11820,8716,11820,10334
64350,64400,11833,8724,11833,10346
64400,64450,11845,8731,11845,10359
64450,64500,11858,8739,11858,10371
64500,64550,11870,8746,11870,10384
64550,64600,11883,8754,11883,10396
64600,64650,11895,8761,11895,10409
64650,64700,11908,8769,11908,10421
64700,64750,11920,8776,11920,10434
64750,64800,11933,8784,11933,10446
64800,64850,11945,8791,11945,10459
64850,64900,11958,8799,11958,10471
64900,64950,11970,8806,11970,10484
64950,65000,11983,8814,11983,10496
65000,65050,11995,8821,11995,10509
65050,65100,12008,8829,12008,10521
65100,65150,12020,8836,12020,10534
65150,65200,12033,8844,12033,10546
65200,65250,12045,8851,12045,10559
65250,65300,12058,8859,12058,10571
65300,65350,12070,8866,12070,10584
65350,65400,12083,8874,12083,10596
65400,65450,12095,8881,12095,10609
65450,65500,12108,8889,12108,10621
65500,65550,12120,8896,12120,10634
65550,65600,12133,8904,12133,10646
65600,65650,12145,8911,12145,10659
65650,65700,12158,8919,12158,10671
65700,65750,12170,8926,12170,10684
65750,65800,12183,8934,12183,10696
65800,65850,12195,8941,12195,10709
65850,65900,12208,8949,12208,10721
65900,65950,12220,8956,12220,10734
65950,66000,12233,8964,12233,10746
66000,66050,12245,8971,12245,10759
66050,66100,12258,8979,12258,10771
66100,66150,12270,8986,12270,10784
66150,66200,12283,8994,12283,10796
66200,66250,12295,9001,12295,10809
66250,66300,12308,9009,12308,10821
66300,66350,12320,9016,12320,10834
66350,66400,12333,9024,12333,10846
66400,66450,12345,9031,12345,10859
66450,66500,12358,9039,12358,10871
66500,66550,12370,9046,12370,10884
66550,66600,12383,9054,12383,10896
66600,66650,12395,9061,12395,10909
66650,66700,12408,9069,12408,10921
66700,66750,12420,9076,12420,10934
66750,66800,12433,9084,12433,10946
66800,66850,12445,9091,12445,10959
66850,66900,12458,9099,12458,10971
66900,66950,12470,9106,12470,10984
66950,67000,12483,9114,12483,10996
67000,67050,12495,9121,12495,11009
67050,67100,12508,9129,12508,11021
67100,67150,12520,9136,12520,11034
67150,67200,12533,9144,12533,11046
67200,67250,12545,9151,12545,11059
67250,67300,12558,9159,12558,11071
67300,67350,12570,9166,12570,11084
67350,67400,12583,9174,12583,11096
67400,67450,12595,9181,12595,11109
67450,67500,12608,9189,12608,11121
67500,67550,12620,9196,12620,11134
67550,67600,12633,9204,12633,11146
67600,67650,12645,9211,12645,11159
67650,67700,12658,9219,12658,11171
67700,67750,12670,9226,12670,11184
67750,67800,12683,9234,12683,11196
67800,67850,12695,9241,12695,11209
67850,67900,12708,9249,12708,11221
67900,67950,12720,9256,12720,11234
67950,68000,12733,9264,12733,11246
68000,68050,12745,9271,12745,11259
68050,68100,12758,9279,12758,11271
68100,68150,12770,9286,12770,11284
68150,68200,12783,9294,12783,11296
68200,68250,12795,9301,12795,11309
68250,68300,12808,9309,12808,11321
68300,68350,12820,9316,12820,11334
68350,68400,12833,9324,12833,11346
68400,68450,12845,9331,12845,11359
68450,68500,12858,9339,12858,11371
68500,68550,12870,9346,12870,11384
68550,68600,12883,9354,12883,11396
68600,68650,12895,9361,12895,11409
68650,68700,12908,9369,12908,11421
